,tsne_dim_1,tsne_dim_2
19531,129.4416,-139.34644
19532,-190.68204,177.24026
19533,13.021077,147.50627
19534,99.912094,18.583216
19535,-31.512472,-137.79259
19536,54.914745,70.70082
19537,105.268425,77.01776
19538,85.01272,51.20145
19539,-15.112971,-56.100643
19540,-249.44801,56.347027
19541,111.30056,67.518936
19542,251.25699,-81.92508
19543,-5.21122,3.3397813
19544,211.59544,-62.74854
19545,-55.985806,10.392982
19546,-117.78413,55.721786
19547,-252.49446,-62.83612
19548,251.00154,-37.515564
19549,-110.429146,37.836864
19550,38.591446,67.397385
19551,90.71801,-105.22165
19552,-191.77821,-135.74611
19553,-44.32988,-92.8452
19554,134.54106,137.15408
19555,-178.93571,155.16248
19556,-10.504569,117.25234
19557,-250.01425,60.339657
19558,-159.31749,-17.427452
19559,-93.891945,2.362435
19560,-48.189182,244.54361
19561,-195.90236,35.685165
19562,47.96946,318.10526
19563,-11.382894,194.15578
19564,-262.10666,-57.88122
19565,76.962074,102.41601
19566,15.750729,196.08008
19567,71.01189,76.29198
19568,135.87323,139.72456
19569,26.75968,-40.348274
19570,-272.51596,126.613754
19571,17.734926,194.69522
19572,-262.1948,46.09712
19573,281.449,-79.13513
19574,-247.24107,47.595894
19575,-14.590735,276.37344
19576,-21.78873,20.874575
19577,394.78586,-121.14954
19578,-97.543175,158.4735
19579,-35.50814,-174.77097
19580,-273.2417,130.76323
19581,188.0373,72.94098
19582,-7.121208,137.80487
19583,-252.09846,-78.52745
19584,299.31534,-74.05791
19585,-93.18957,-42.532906
19586,-116.56766,-175.15417
19587,-226.00417,-79.07025
19588,-73.3725,107.97011
19589,-47.229786,-135.89447
19590,-226.9691,98.24427
19591,-155.58853,138.6606
19592,201.3822,-26.856705
19593,-183.14615,125.32646
19594,-50.074306,219.76659
19595,202.14012,-138.24916
19596,-134.53636,55.313583
19597,-227.56636,85.98977
19598,210.60767,76.14354
19599,-119.70623,-176.35016
19600,-247.20543,26.72792
19601,-194.85643,-0.7333449
19602,166.36978,52.485546
19603,17.451502,197.709
19604,-101.253456,-200.63057
19605,-121.688484,58.783848
19606,-36.503494,266.28363
19607,-161.7479,-122.19248
19608,-247.51962,15.521696
19609,319.9512,-16.365955
19610,201.11278,-59.136635
19611,-159.86183,72.31417
19612,-132.25317,60.200443
19613,-74.66225,171.86333
19614,-142.33414,112.78275
19615,-107.52468,179.43285
19616,-163.5231,13.955931
19617,-177.63286,6.65612
19618,-258.4448,139.67575
19619,-49.75816,-32.808823
19620,-11.87968,-54.847687
19621,-130.32944,47.4086
19622,-162.23227,-31.67117
19623,-68.87046,55.454487
19624,-44.992092,101.188354
19625,315.51697,-84.19215
19626,-203.3733,121.23205
19627,212.65504,16.848518
19628,-192.74402,-169.25658
19629,-54.726006,-17.63563
19630,-161.4494,165.99142
19631,154.08112,-7.108414
19632,256.21143,-136.15633
19633,286.9214,-77.20692
19634,-167.12582,-96.65109
19635,72.53265,26.48646
19636,120.58978,29.58893
19637,-234.04977,-48.87987
19638,-152.17899,-44.784115
19639,-75.09635,61.198536
19640,39.37623,-185.46439
19641,-153.06747,174.69884
19642,-81.70502,151.20337
19643,-154.96524,133.32008
19644,84.07325,-113.73882
19645,4.359911,153.3412
19646,-219.00867,-52.509563
19647,17.550173,139.21617
19648,-89.79894,-4.765335
19649,46.274918,97.60011
19650,368.17908,-78.78912
19651,-252.04688,68.081604
19652,58.519222,184.87146
19653,44.341522,-189.43333
19654,-97.30608,-200.43317
19655,-290.87964,101.04813
19656,-83.908936,13.073157
19657,366.13388,-111.031525
19658,13.3612795,145.53667
19659,-238.53127,-68.43106
19660,-162.18771,128.21028
19661,-15.337095,190.15778
19662,91.54417,-69.966
19663,-42.44833,208.46906
19664,-100.120834,19.24092
19665,45.853184,58.525833
19666,12.673295,299.33267
19667,28.099861,288.85892
19668,-36.09617,266.84442
19669,-185.88426,-128.93819
19670,-25.877487,-161.36781
19671,155.46233,-116.743286
19672,-90.92332,65.69952
19673,-170.00609,-42.292217
19674,-49.273296,267.76395
19675,260.60013,-140.0783
19676,-116.33078,-139.77934
19677,-93.44734,60.550053
19678,87.75901,73.89838
19679,-26.136625,203.0716
19680,-75.653244,-171.82202
19681,-56.879242,-137.04842
19682,139.01996,89.70348
19683,-71.346214,-117.338646
19684,-24.466715,-12.300396
19685,82.70528,99.531296
19686,-173.69283,166.08987
19687,103.48816,-107.967384
19688,-150.67474,213.03796
19689,-224.25662,47.598713
19690,42.790348,9.151681
19691,19.658497,303.62808
19692,45.7638,-13.305677
19693,119.85053,74.83792
19694,-140.11317,-193.9662
19695,23.957817,-130.7509
19696,79.10541,-176.98691
19697,-0.536721,285.0758
19698,-154.77452,-19.067535
19699,-150.81293,173.41614
19700,-213.99605,88.62169
19701,-253.53621,1.7403206
19702,7.7208824,263.96722
19703,48.25972,12.796462
19704,-276.69397,-48.04289
19705,-162.37715,146.23013
19706,-133.23203,74.21743
19707,41.708862,207.04372
19708,154.75777,23.336185
19709,-142.7795,120.99348
19710,-245.17337,61.75736
19711,102.92278,5.9848013
19712,-196.89117,179.84
19713,-152.1975,67.54284
19714,-218.87364,-53.70663
19715,-4.589778,283.47104
19716,-284.98724,-21.831486
19717,-102.263306,-144.34267
19718,-211.09952,145.5366
19719,25.832739,153.2286
19720,-281.5789,117.42113
19721,-282.84198,-4.30446
19722,3.9346268,-100.8816
19723,203.46777,88.77389
19724,78.178,-182.97987
19725,-7.14164,140.7047
19726,190.31125,-131.51648
19727,-205.90689,-32.54765
19728,253.16203,-139.73325
19729,-150.89192,-144.85545
19730,106.08818,21.272982
19731,-112.56876,-2.2197669
19732,-288.27844,105.79152
19733,-139.14001,92.04695
19734,137.36133,127.59711
19735,12.551645,-67.43979
19736,-272.91785,18.47422
19737,238.77307,-82.608894
19738,-134.68774,-13.578302
19739,-35.939304,-95.11089
19740,-190.67244,-122.38547
19741,-161.08327,92.93242
19742,-258.46802,134.6973
19743,-175.78853,-175.29825
19744,349.19543,-131.43765
19745,-273.8502,-21.788801
19746,24.304415,-10.748922
19747,-183.14685,31.313692
19748,324.00076,-91.67753
19749,-48.78419,47.56762
19750,-173.29068,146.02806
19751,-170.01996,-184.1971
19752,376.83664,-116.344345
19753,-224.63722,-32.926655
19754,282.50223,116.44444
19755,-256.64362,-62.629395
19756,195.2417,-38.262753
19757,-147.0384,-8.450139
19758,-18.493532,131.7276
19759,-271.8917,97.62246
19760,-61.607327,51.90978
19761,-104.871025,169.728
19762,-64.8702,181.51508
19763,-106.90613,-110.66224
19764,43.593952,290.9665
19765,-0.83685887,42.672993
19766,-205.32904,-128.30183
19767,-59.93426,33.124725
19768,16.575768,182.35591
19769,-220.45973,-75.76346
19770,-58.84462,-15.51989
19771,-248.48584,83.229836
19772,-154.73215,-160.1488
19773,-210.84454,6.991633
19774,157.25644,86.30784
19775,145.17557,-100.23814
19776,41.170753,207.77795
19777,79.59167,116.706665
19778,-161.14197,-194.95186
19779,-180.41222,130.48367
19780,-12.666662,-172.97386
19781,160.6443,-103.74965
19782,213.86853,25.504896
19783,-99.99015,220.51224
19784,189.35988,59.213512
19785,-72.77441,-100.35683
19786,310.6417,-77.3153
19787,-95.39462,59.93382
19788,-107.65353,-204.71263
19789,-20.450953,234.1559
19790,-31.764378,56.653934
19791,-123.907104,41.835873
19792,-183.17708,-136.95546
19793,-10.637757,239.13554
19794,-213.42114,72.26091
19795,-243.077,67.990074
19796,-6.0051126,120.040344
19797,333.35376,-67.35614
19798,-102.43179,31.224606
19799,-173.86667,-105.625275
19800,-29.016287,68.4751
19801,121.49706,-12.3074875
19802,-278.86508,65.93521
19803,18.230873,169.73364
19804,29.029808,185.81203
19805,-242.19217,73.34565
19806,-20.395159,-121.246414
19807,-236.49934,86.62156
19808,-251.29398,-95.842834
19809,-274.3809,2.6077623
19810,-168.431,186.184
19811,14.564366,207.32036
19812,153.91904,42.73152
19813,238.10165,61.15359
19814,-53.824085,119.58731
19815,217.33812,99.80431
19816,-81.08467,73.54988
19817,-71.61286,-101.507805
19818,-163.73926,168.66745
19819,-191.2703,91.08594
19820,-125.67321,-105.05807
19821,-273.61642,106.343475
19822,-49.929897,203.32526
19823,-120.58388,55.26134
19824,-15.759534,189.20352
19825,10.825645,92.40926
19826,237.21498,-79.46261
19827,-173.02228,135.78432
19828,-85.96506,-89.561455
19829,-166.1414,32.57429
19830,91.65584,-21.65775
19831,58.025063,-34.263363
19832,82.38462,47.854076
19833,-203.23422,27.747875
19834,-272.40518,129.4347
19835,-139.55232,42.14704
19836,-38.737312,238.69319
19837,-189.05588,-108.31979
19838,86.83444,-162.03226
19839,-177.7039,77.6093
19840,-221.7354,-96.34477
19841,-46.652912,-141.14587
19842,-64.92961,-89.76837
19843,-63.820724,-86.76059
19844,174.84451,-13.72337
19845,-177.16457,-106.1435
19846,128.3835,54.71537
19847,204.6427,4.727767
19848,191.12479,44.53015
19849,104.77303,-149.72737
19850,-74.0036,-143.37239
19851,164.99579,-42.26658
19852,18.87564,320.08185
19853,-271.88223,48.846188
19854,-110.56452,190.95517
19855,-185.0103,-162.60612
19856,49.263817,84.49207
19857,244.10388,53.661633
19858,349.144,-103.40648
19859,170.65175,2.5125031
19860,-117.29854,-17.99721
19861,-249.46736,61.417847
19862,204.04903,112.01648
19863,-165.23418,112.091965
19864,-5.9254003,276.04224
19865,-86.94024,-188.65317
19866,217.0077,-85.70644
19867,-219.44627,-54.450726
19868,227.80055,-27.520134
19869,18.777252,-96.982056
19870,-20.158129,272.86908
19871,-135.97691,-158.05055
19872,230.85933,-113.23216
19873,49.4355,-151.93861
19874,60.4601,-84.76458
19875,-25.363533,80.46789
19876,-31.184643,-59.77227
19877,-35.750996,51.149357
19878,-96.48848,-221.91882
19879,124.59905,123.09367
19880,192.25865,17.021921
19881,305.3118,-81.13765
19882,210.68742,79.734505
19883,182.4403,10.542169
19884,153.76271,51.74694
19885,84.37781,-32.46329
19886,222.66208,-116.05694
19887,-104.85461,-17.340937
19888,-72.09805,-30.696644
19889,163.23235,-99.08323
19890,229.4364,43.213337
19891,-151.94714,-147.60127
19892,156.88383,-29.156351
19893,7.8557816,181.83052
19894,94.75786,20.425478
19895,-65.5551,-152.55768
19896,329.7351,-21.138622
19897,395.21356,-98.649216
19898,54.24117,332.35855
19899,253.67459,16.088089
19900,176.39413,84.49794
19901,-67.35556,-54.432068
19902,365.0089,-60.775726
19903,-225.35239,-95.12806
19904,-51.949165,-106.51106
19905,210.021,28.90918
19906,221.72803,108.069534
19907,108.78602,-123.37399
19908,355.70096,-98.98699
19909,-59.742626,-119.5385
19910,224.93092,16.497486
19911,191.57301,33.97145
19912,211.07094,-64.193016
19913,145.30664,132.64597
19914,93.483826,10.977854
19915,93.99583,-82.968575
19916,-17.76226,132.00764
19917,77.356026,68.344055
19918,-51.35085,-107.57253
19919,29.141413,306.50986
19920,41.9577,-22.448807
19921,-116.62539,6.2949905
19922,-113.73987,-39.3659
19923,246.39735,111.68561
19924,253.61598,32.49209
19925,-57.148457,-105.26011
19926,-146.97314,-142.2945
19927,87.141846,56.414433
19928,145.76721,-175.84206
19929,-84.19587,-43.856995
19930,-54.09404,-125.65649
19931,205.44063,70.31406
19932,-70.092316,221.18604
19933,80.48848,-32.795513
19934,-244.9592,-96.999916
19935,-176.13751,174.06863
19936,132.66446,50.589546
19937,383.45483,-104.3309
19938,-259.70114,43.80288
19939,232.43843,-139.6221
19940,-43.69941,-181.98276
19941,-105.22841,-53.16217
19942,49.292038,89.37596
19943,-91.9588,-153.53824
19944,-19.019915,-125.69565
19945,-110.237595,-1.7970266
19946,361.27374,-96.92691
19947,57.768547,-82.489586
19948,-104.15375,0.02647177
19949,227.68309,35.7488
19950,222.17166,67.87156
19951,237.63474,-50.141182
19952,-216.63147,-131.29462
19953,79.834656,-121.38446
19954,223.1896,-72.32413
19955,-79.31815,-19.961006
19956,-66.54821,-138.99756
19957,205.39282,103.22703
19958,-8.099425,244.78587
19959,155.90099,27.188013
19960,-293.91797,-11.089495
19961,75.641884,-193.3644
19962,-155.72505,-137.6648
19963,75.38838,-66.05411
19964,52.600014,-41.905884
19965,280.99884,-61.504337
19966,-66.87855,-63.436943
19967,206.26071,19.9881
19968,-254.09561,-63.815292
19969,74.801056,-118.8778
19970,211.64159,80.119484
19971,243.96118,-40.041435
19972,110.580894,-2.6036713
19973,-112.534325,-175.0408
19974,12.935852,-140.62425
19975,86.0673,-71.7306
19976,104.80904,40.437077
19977,140.35385,-55.696175
19978,57.073143,-38.60591
19979,-172.8807,-167.75748
19980,-153.6372,-50.73848
19981,76.53788,-189.13466
19982,66.07081,-191.53177
19983,-44.653233,-142.27159
19984,213.8728,95.77456
19985,258.81714,71.782
19986,-103.96529,-213.98686
19987,59.59512,-48.554035
19988,224.12758,-80.225815
19989,-49.82881,-151.44014
19990,322.46796,-35.224518
19991,213.15004,107.70902
19992,77.02396,-75.98814
19993,166.00282,-132.09802
19994,354.17294,-100.01526
19995,289.38977,102.14412
19996,-2.5159776,22.638266
19997,207.69035,103.038895
19998,-152.19737,-131.94469
19999,34.430214,-119.65493
20000,-57.28687,-30.223618
20001,-27.098925,-162.74347
20002,-168.03122,-164.6639
20003,24.424194,-85.253456
20004,-246.73798,-120.44663
20005,-180.0131,-82.88723
20006,361.16287,-126.008385
20007,-67.15103,-79.73766
20008,77.40067,4.128181
20009,-188.86537,-108.418816
20010,244.59093,51.02771
20011,235.31006,-61.15516
20012,176.11063,48.419968
20013,181.91563,7.883235
20014,-52.09305,21.972973
20015,-178.58167,40.58074
20016,217.13591,27.71499
20017,-275.7066,-0.91624004
20018,310.96533,0.70320374
20019,-126.945015,105.78051
20020,-28.93945,-64.62291
20021,219.84515,89.0604
20022,-27.96184,-116.92588
20023,175.87273,17.165976
20024,120.582016,15.77159
20025,-123.3222,-90.65137
20026,284.84845,105.65536
20027,65.34218,113.02
20028,316.6802,-5.502347
20029,30.933172,28.628447
20030,308.82114,-79.08746
20031,18.808704,302.28937
20032,193.06445,-37.21872
20033,232.31317,-138.86751
20034,68.24076,73.12096
20035,-116.55885,-174.56593
20036,56.252182,86.85844
20037,351.5263,-73.72904
20038,-102.587006,97.91474
20039,405.89148,-79.288025
20040,384.28812,-113.91045
20041,-300.402,17.70528
20042,-286.72256,7.923972
20043,-187.74393,-116.483185
20044,374.25586,-65.49764
20045,-156.12123,6.429272
20046,293.88715,-80.93985
20047,317.79617,-126.34616
20048,347.58722,-151.83334
20049,-32.86056,-66.48377
20050,-27.05671,157.9393
20051,247.87822,107.697235
20052,223.69505,74.80721
20053,-207.47879,-122.18468
20054,-53.85188,-166.70995
20055,221.52615,75.2453
20056,-133.09554,-68.51992
20057,188.0548,-75.084984
20058,189.7796,45.563744
20059,65.937035,-99.38369
20060,-53.13493,-147.90906
20061,177.30524,-124.00481
20062,300.38434,-6.424385
20063,219.74083,37.59777
20064,91.48407,98.00108
20065,173.77519,-132.88188
20066,196.82008,14.642972
20067,215.9005,81.279915
20068,-51.346775,-41.552193
20069,141.26297,-161.24689
20070,122.039665,-24.34816
20071,-255.20235,-33.76743
20072,101.56306,-113.906166
20073,344.7216,-96.50631
20074,317.3028,-58.87634
20075,201.549,-91.05163
20076,235.47957,106.66461
20077,-139.46106,-194.51373
20078,214.23106,-28.368135
20079,356.45535,-116.564224
20080,155.27864,32.722824
20081,135.8613,108.703445
20082,233.81905,4.7485733
20083,-17.398039,272.47015
20084,-105.73434,8.503182
20085,-152.2675,27.6217
20086,-127.210815,-94.3047
20087,-71.979675,-22.718174
20088,-211.83447,121.1891
20089,332.0398,-29.710842
20090,56.40634,337.17377
20091,-54.83511,-127.34177
20092,228.51915,92.241295
20093,180.78111,6.330403
20094,13.855102,-157.38058
20095,91.84242,68.498436
20096,396.99908,-110.58401
20097,-173.73236,-161.95746
20098,-158.78691,158.61203
20099,264.02448,-41.839775
20100,114.80329,-24.089714
20101,185.03348,-19.300524
20102,112.37411,-130.9586
20103,-161.5591,70.7589
20104,132.32904,-145.4051
20105,-173.34843,-99.68045
20106,110.27233,-127.464516
20107,74.20407,-184.72792
20108,344.69257,-102.428665
20109,333.16895,-102.65675
20110,313.39105,-3.0512545
20111,-76.76867,161.66028
20112,-278.99612,93.9243
20113,-4.368466,53.1651
20114,-17.32491,94.82295
20115,240.01428,-9.118534
20116,336.87656,-55.903637
20117,-21.266127,77.29706
20118,-186.47443,-56.30669
20119,100.25005,9.52833
20120,184.36754,-77.82124
20121,41.09688,31.478317
20122,-179.63466,157.46214
20123,-109.092834,-55.96889
20124,-213.36115,39.34876
20125,-222.97498,18.030283
20126,29.925077,20.978907
20127,-206.68414,-117.95249
20128,-257.71017,13.49377
20129,-297.8112,-5.044061
20130,85.71046,-25.010002
20131,-96.07899,-84.737114
20132,-212.49866,-62.147175
20133,53.594666,-26.47785
20134,-102.69358,28.443626
20135,-94.80857,161.326
20136,-255.28741,86.157135
20137,-100.94809,-165.02377
20138,-146.29852,-29.936195
20139,86.774086,-56.239788
20140,-205.60017,115.06631
20141,-196.13779,81.28967
20142,215.71725,-124.561424
20143,186.82718,-9.474039
20144,-92.99507,-221.10431
20145,82.34368,-72.45175
20146,-229.35,-94.34792
20147,79.56375,-10.790435
20148,-27.118153,9.228621
20149,402.2796,-115.8025
20150,-133.69414,202.60126
20151,69.210075,-61.950768
20152,254.75835,-7.80173
20153,70.9007,-64.126495
20154,-191.41649,-135.93253
20155,-5.009306,-61.458103
20156,122.20627,-7.2789063
20157,-236.5688,94.88718
20158,-28.76567,242.96538
20159,-291.38437,119.53057
20160,344.18988,-90.17621
20161,163.89255,-59.180054
20162,-220.95212,-20.711178
20163,-220.33556,-134.83542
20164,-15.009716,293.9543
20165,-265.6765,-30.187668
20166,209.5277,-87.45869
20167,203.6753,-81.26152
20168,-148.21066,-115.39721
20169,-6.347612,-67.61769
20170,-61.53815,-133.95506
20171,198.61305,-132.62628
20172,365.31186,-112.77564
20173,241.03664,29.294329
20174,-40.841644,34.008488
20175,-52.096645,213.21681
20176,191.92923,-57.270256
20177,204.64468,-47.812504
20178,-281.8656,-21.579031
20179,-42.0574,-174.51974
20180,13.511376,200.89024
20181,-252.57391,38.34542
20182,-43.06997,-82.96972
20183,-281.95084,5.188024
20184,234.11024,50.476807
20185,-30.942877,-105.98584
20186,201.80093,-11.558981
20187,145.89375,-162.97223
20188,308.83575,-7.5247
20189,-280.35712,31.028002
20190,-113.81736,-144.81139
20191,229.91364,-124.09666
20192,-267.13437,-67.20849
20193,339.24585,-142.1999
20194,158.83151,0.81477994
20195,167.21796,-74.85886
20196,-139.5845,92.32342
20197,305.26956,-25.333921
20198,-37.487213,-168.14418
20199,227.76187,22.5836
20200,-201.81647,-124.695076
20201,-96.51958,35.24506
20202,-54.141014,-25.202162
20203,364.6624,-146.73125
20204,-42.9152,-148.26161
20205,406.94623,-94.35631
20206,-21.631128,256.94827
20207,-35.67802,-167.2122
20208,71.06552,-149.91214
20209,351.51407,-62.444103
20210,152.59492,-21.635712
20211,129.9767,-6.426642
20212,7.6860733,179.15726
20213,-82.95212,-7.241771
20214,-219.77063,-23.778124
20215,20.94497,11.6457405
20216,-62.283947,71.124664
20217,-60.995403,142.09547
20218,-211.18892,48.312626
20219,-31.00578,241.65475
20220,-192.1856,42.404503
20221,-243.6782,93.704704
20222,-275.55902,103.660675
20223,151.07195,-128.81462
20224,46.836464,152.24446
20225,59.428898,-17.970009
20226,-115.816154,-1.8712655
20227,-244.29474,42.414
20228,-263.285,47.44767
20229,29.559406,-164.1418
20230,-8.69614,56.950237
20231,53.971806,-11.10199
20232,21.751732,166.91148
20233,372.86026,-72.57558
20234,-183.93517,86.01473
20235,-145.02434,-154.03627
20236,-5.3117266,-149.22548
20237,220.65918,56.651493
20238,68.33496,65.68954
20239,134.19557,-82.47178
20240,344.77795,-145.43332
20241,1.1650454,256.72983
